"fixedAcidity","volatileAcidity","citricAcid","residualSugar","chlorides","freeSulfurDioxide","totalSulfurDioxide","density","pH","sulphates","alcohol","quality(p0)","quality(p1)","quality(p2)","quality(p3)","quality(p4)"
0.486725663716814,-0.726027397260274,0.3,-0.767123287671233,-0.729549248747913,-0.605633802816901,-0.710247349823321,0.399412628487527,-0.511811023622048,-0.664670658682635,-0.323076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.451327433628319,-0.383561643835617,-0.58,-0.917808219178082,-0.809682804674457,-0.915492957746479,-0.978798586572438,-0.337738619676942,-0.338582677165354,-0.748502994011976,-0.569230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.238938053097345,-0.356164383561644,-0.22,-0.808219178082192,-0.722871452420701,-0.887323943661972,-0.886925795053004,0.252569750367116,-0.00787401574803137,-0.70059880239521,-0.415384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.0619469026548671,-0.506849315068493,0.28,-0.821917808219178,-0.669449081803005,-0.859154929577465,-0.901060070671378,0.0176211453744508,-0.181102362204725,-0.604790419161677,0.0153846153846151,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.327433628318584,-0.657534246575342,0.0600000000000001,-0.876712328767123,0.33889816360601,-0.774647887323944,-0.858657243816254,0.149779735682823,-0.496062992125984,-0.125748502994012,-0.784615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
0.185840707964602,-0.698630136986301,-0.1,-0.849315068493151,-0.766277128547579,-0.859154929577465,-0.936395759717314,0.281938325991195,-0.68503937007874,-0.604790419161677,-0.753846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
0.0796460176991149,-0.575342465753425,-0.22,-0.821917808219178,-0.686143572621035,-0.802816901408451,-0.816254416961131,0.252569750367116,-0.763779527559055,-0.796407185628742,-0.630769230769231,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.292035398230089,-0.212328767123288,0.0600000000000001,-0.657534246575342,-0.612687813021703,-0.830985915492958,-0.893992932862191,0.340675477239353,-0.322834645669292,-0.389221556886228,0.169230769230769,0,0,0,0.979795897113271,-0.2
0.309734513274336,-0.63013698630137,0.32,-0.712328767123288,-0.729549248747913,-0.690140845070423,-0.830388692579505,0.399412628487527,-0.307086614173228,-0.640718562874252,-0.261538461538461,0,0,0,0.979795897113271,-0.2
-0.20353982300885,-0.0890410958904109,-1,-0.767123287671233,-0.729549248747913,-0.71830985915493,-0.84452296819788,0.370044052863432,-0.0236220472440947,-0.365269461077844,-0.692307692307692,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.433628318584071,-0.342465753424658,-0.48,-0.849315068493151,-0.772954924874791,-0.154929577464789,-0.11660777385159,-0.0969162995594707,-0.259842519685039,-0.772455089820359,-0.538461538461538,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.0442477876106195,-0.356164383561644,-0.02,-0.835616438356164,-0.806343906510851,-0.633802816901408,-0.710247349823321,0.325991189427314,-0.118110236220473,-0.724550898203593,-0.630769230769231,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.398230088495575,-0.917808219178082,-0.26,-1,-0.876460767946578,-0.0140845070422535,-0.27208480565371,-1,-0.763779527559055,-0.868263473053892,0.323076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.168141592920354,-0.671232876712329,-0.22,-0.917808219178082,-0.772954924874791,0.126760563380282,-0.653710247349823,-0.0528634361233521,0.149606299212599,-0.520958083832335,-0.230769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.557522123893805,-0.232876712328767,-1,-0.821917808219178,-0.796327212020033,-0.690140845070423,-0.886925795053004,0.00293685756241113,0.165354330708661,-0.796407185628742,-0.723076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.185840707964602,-0.397260273972603,-0.64,-0.904109589041096,-0.779632721202003,-0.746478873239437,-0.893992932862191,-0.164464023494862,-0.354330708661418,-0.808383233532934,-0.538461538461538,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.221238938053097,-0.616438356164384,-0.18,-0.849315068493151,-0.846410684474123,-0.605633802816901,-0.759717314487633,-0.402349486049922,-0.244094488188976,-0.676646706586826,0.169230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
0.292035398230089,-0.643835616438356,0.02,-0.849315068493151,-0.636060100166945,-0.830985915492958,-0.901060070671378,0.399412628487527,-0.21259842519685,-0.48502994011976,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
0.0796460176991149,-0.534246575342466,-0.22,-0.849315068493151,-0.836393989983306,-0.830985915492958,-0.936395759717314,0.179148311306902,-0.307086614173228,-0.652694610778443,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0619469026548672,-0.479452054794521,-0.52,-0.808219178082192,-0.696160267111853,-0.859154929577465,-0.943462897526502,0.135095447870783,-0.0551181102362207,-0.772455089820359,-0.507692307692308,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.0442477876106194,-0.575342465753425,-0.34,-0.753424657534246,-0.722871452420701,-0.23943661971831,-0.413427561837456,0.22320117474302,-0.244094488188976,-0.580838323353293,-0.507692307692308,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.628318584070796,-0.726027397260274,-0.12,-0.794520547945205,-0.836393989983306,-0.352112676056338,-0.802120141342756,-0.299559471365646,-0.133858267716535,-0.437125748502994,-0.0153846153846156,0,0,0,0.979795897113271,-0.2
-0.309734513274336,-0.363013698630137,-0.64,-0.835616438356164,-0.779632721202003,-0.887323943661972,-0.830388692579505,-0.0264317180616679,-0.275590551181102,-0.820359281437126,-0.569230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.628318584070796,-0.287671232876712,-0.54,-0.835616438356164,-0.772954924874791,-0.71830985915493,-0.201413427561837,-0.220264317180609,-0.0236220472440947,-0.55688622754491,-0.230769230769231,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.84070796460177,-0.876712328767123,-0.12,-0.821917808219178,-0.789649415692821,-0.746478873239437,-0.872791519434629,0.465491923641722,-0.480314960629922,-0.389221556886228,-0.753846153846154,0,0,0,0.979795897113271,-0.2
-0.433628318584071,-0.280821917808219,-1,-0.849315068493151,-0.766277128547579,-0.802816901408451,-0.929328621908127,-0.0704845814978028,0.00787401574803126,-0.688622754491018,-0.569230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.185840707964602,-0.73972602739726,-0.28,-0.821917808219178,-0.776293823038397,-0.71830985915493,-0.823321554770318,-0.107195301027902,-0.0708661417322833,-0.365269461077844,0.107692307692308,0,0,0,0.979795897113271,-0.2
-0.0442477876106194,-0.356164383561644,-0.38,-0.821917808219178,-0.739565943238731,-0.295774647887324,-0.604240282685512,0.370044052863432,-0.307086614173228,-0.640718562874252,-0.446153846153846,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.68141592920354,0.0205479452054795,-0.94,-0.684931506849315,-0.803005008347245,-0.267605633802817,-0.632508833922262,-0.276064610866373,0.37007874015748,-0.808383233532934,0.323076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.52212389380531,-0.506849315068493,-0.36,-0.835616438356164,-0.8330550918197,-0.154929577464789,-0.660777385159011,0.0587371512481745,-0.118110236220473,-0.616766467065868,-0.507692307692308,0,0,0,0.979795897113271,-0.2
-0.911504424778761,-0.589041095890411,-1,-0.876712328767123,-0.893155258764608,-0.52112676056338,-0.420494699646643,-0.779735682819391,0.480314960629922,-0.520958083832335,0.6,0,0,0,0.979795897113271,-0.2
-0.451327433628319,-0.63013698630137,-0.76,-0.89041095890411,-0.716193656093489,-0.492957746478873,-0.851590106007067,-0.135095447870783,-0.338582677165354,-0.808383233532934,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.0265486725663717,-0.835616438356164,-0.08,-0.876712328767123,-0.789649415692821,-0.859154929577465,-0.893992932862191,0.105726872246704,-0.196850393700787,-0.173652694610778,-0.261538461538461,0,0,0,0.979795897113271,-0.2
-0.433628318584071,-0.410958904109589,-1,-0.89041095890411,-0.806343906510851,-0.830985915492958,-0.92226148409894,-0.0425844346549211,-0.181102362204725,-0.62874251497006,-0.692307692307692,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.274336283185841,-0.424657534246575,-0.48,-0.780821917808219,-0.716193656093489,-0.830985915492958,-0.823321554770318,0.105726872246704,-0.165354330708661,-0.676646706586826,-0.723076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.787610619469027,0.219178082191781,0.32,-0.849315068493151,-0.909849749582638,-0.605633802816901,-0.420494699646643,-0.486049926578567,0.448818897637796,-0.676646706586826,-0.0461538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.274336283185841,-0.73972602739726,-0.08,-0.931506849315069,-0.843071786310517,-0.71830985915493,-0.865724381625442,-0.0411160058737075,-0.0236220472440947,-0.48502994011976,-0.476923076923077,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.238938053097345,-0.479452054794521,-0.58,-0.821917808219178,-0.746243739565943,-0.436619718309859,-0.76678445229682,0.00587371512482227,-0.0708661417322833,-0.401197604790419,-0.169230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.592920353982301,-0.150684931506849,-0.94,-0.808219178082192,-0.859766277128548,-0.830985915492958,-0.929328621908127,-0.264317180616744,0.118110236220473,-0.640718562874252,-0.0461538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.36283185840708,-0.616438356164384,-0.38,-0.863013698630137,-0.766277128547579,-0.802816901408451,-0.872791519434629,-0.129221732745961,-0.21259842519685,-0.568862275449102,-0.323076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.309734513274336,-0.616438356164384,-0.2,-0.26027397260274,-0.873121869782972,-0.943661971830986,-0.971731448763251,-0.179148311306902,-0.149606299212599,-0.724550898203593,0.107692307692308,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.415929203539823,-0.417808219178082,-0.88,-0.575342465753425,-0.749582637729549,-0.267605633802817,-0.6113074204947,-0.055800293685747,-0.0236220472440947,-0.592814371257485,-0.292307692307693,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.663716814159292,-0.63013698630137,-0.54,0.0136986301369864,-0.869782971619366,-0.23943661971831,-0.399293286219081,-0.246696035242294,0.102362204724409,-0.736526946107784,0.138461538461538,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.646017699115044,-0.205479452054795,-0.84,-0.767123287671233,-0.686143572621035,-0.633802816901408,-0.851590106007067,-0.0337738619676877,0.102362204724409,-0.70059880239521,-0.446153846153846,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.097345132743363,-0.547945205479452,-0.34,-0.780821917808219,-0.709515859766277,-0.464788732394366,-0.773851590106007,0.19089574155653,-0.21259842519685,-0.544910179640719,-0.261538461538461,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0619469026548672,-0.424657534246575,-0.1,-0.808219178082192,-0.803005008347245,-0.577464788732394,-0.759717314487633,0.325991189427314,0.0236220472440947,-0.652694610778443,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.787610619469027,-0.767123287671233,-0.48,-0.89041095890411,-0.829716193656094,-0.943661971830986,-0.964664310954064,-0.790014684287805,0.0236220472440947,-0.748502994011976,0.569230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.486725663716814,-0.13013698630137,-1,-0.863013698630137,-0.759599332220367,-0.859154929577465,-0.957597173144876,-0.0234948604992568,-0.0551181102362207,-0.808383233532934,-0.6,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.575221238938053,-0.095890410958904,-0.84,-0.849315068493151,-0.729549248747913,-0.746478873239437,-0.908127208480565,-0.187958883994119,0.0393700787401574,-0.832335329341317,-0.507692307692308,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.486725663716814,-0.328767123287671,-0.48,-0.863013698630137,-0.796327212020033,-0.352112676056338,-0.420494699646643,-0.11160058737151,-0.118110236220473,-0.760479041916168,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.469026548672566,-0.753424657534247,-0.16,-0.849315068493151,-0.86644407345576,-0.859154929577465,-0.872791519434629,-0.0851688693098424,0.102362204724409,-0.413173652694611,0.0769230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.256637168141593,-0.287671232876712,-0.66,-0.726027397260274,-0.759599332220367,-0.323943661971831,-0.123674911660777,0.19089574155653,-0.228346456692914,-0.748502994011976,-0.630769230769231,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.451327433628319,0.150684931506849,-0.6,-0.849315068493151,-0.88313856427379,-0.605633802816901,-0.618374558303887,-0.202643171806159,-0.0236220472440947,-0.868263473053892,-0.230769230769231,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.769911504424779,-0.328767123287671,-0.84,-0.835616438356164,-0.803005008347245,-0.577464788732394,-0.872791519434629,-0.458149779735686,0.291338582677166,-0.473053892215569,-0.169230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.646017699115044,0.00684931506849318,-0.96,-0.794520547945205,-0.8330550918197,-0.605633802816901,-0.879858657243816,-0.0895741556534509,0.25984251968504,-0.676646706586826,-0.2,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.451327433628319,-0.219178082191781,-0.9,-0.753424657534246,-0.789649415692821,-0.605633802816901,-0.851590106007067,0.0763582966226088,-0.181102362204725,-0.664670658682635,-0.784615384615385,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0265486725663717,-0.780821917808219,-0.08,-0.876712328767123,-0.873121869782972,-0.887323943661972,-0.950530035335689,0.0763582966226088,-0.52755905511811,-0.449101796407186,-0.446153846153846,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.221238938053097,-0.547945205479452,-0.02,-0.767123287671233,-0.759599332220367,-0.436619718309859,-0.512367491166078,0.267254038179156,-0.0393700787401573,-0.712574850299401,-0.6,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.575221238938053,-0.575342465753425,-0.96,-0.863013698630137,-0.772954924874791,-0.605633802816901,-0.84452296819788,-0.287812041116001,-0.0393700787401573,-0.425149700598802,-0.323076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.238938053097345,-0.328767123287671,-0.02,-0.849315068493151,-0.138564273789649,-0.380281690140845,-0.265017667844523,0.0469897209985297,-0.401574803149606,-0.173652694610778,-0.723076923076923,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.486725663716814,-0.589041095890411,-0.38,-0.904109589041096,-0.772954924874791,-0.605633802816901,-0.745583038869258,0.135095447870783,-0.102362204724409,-0.62874251497006,-0.815384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.486725663716814,-0.643835616438356,-0.04,-0.767123287671233,-0.796327212020033,-0.408450704225352,-0.448763250883392,0.0469897209985297,-0.0866141732283467,-0.55688622754491,-0.630769230769231,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
0.132743362831858,-0.808219178082192,0.36,-0.773972602739726,-0.756260434056761,-0.746478873239437,-0.865724381625442,0.0176211453744508,-0.307086614173228,-0.664670658682635,0.0461538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.52212389380531,-0.26027397260274,-1,-0.849315068493151,-0.759599332220367,-0.859154929577465,-0.879858657243816,0.208516886930981,0.37007874015748,-0.245508982035928,-0.538461538461538,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.168141592920354,-0.671232876712329,-0.22,-0.917808219178082,-0.772954924874791,0.126760563380282,-0.653710247349823,-0.0528634361233521,0.149606299212599,-0.520958083832335,-0.230769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.380530973451327,-0.767123287671233,-0.28,-0.821917808219178,-0.879799666110184,-0.0422535211267606,-0.667844522968198,-0.276064610866373,-0.165354330708661,-0.18562874251497,0.230769230769231,0,0,0,0.979795897113271,-0.2
-0.380530973451327,-0.643835616438356,-0.04,-0.876712328767123,-0.515859766277128,-0.887323943661972,-0.92226148409894,0.105726872246704,-0.118110236220473,-0.137724550898204,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.610619469026549,0.0821917808219179,-0.88,-0.849315068493151,-0.839732888146911,-0.915492957746479,-0.964664310954064,-0.140969162995589,0.244094488188976,-0.62874251497006,-0.230769230769231,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.610619469026549,0.0890410958904111,-0.42,-0.465753424657534,-0.806343906510851,-0.605633802816901,-0.76678445229682,-0.162995594713649,0.244094488188976,-0.748502994011976,-0.169230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.185840707964602,-0.246575342465753,-0.8,-0.712328767123288,-0.736227045075125,-0.690140845070423,-0.703180212014134,0.293685756240823,-0.102362204724409,-0.748502994011976,-0.661538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.539823008849557,-0.301369863013699,-1,-0.863013698630137,-0.716193656093489,-0.633802816901408,-0.773851590106007,-0.0190895741556482,-0.00787401574803137,-0.70059880239521,-0.815384615384615,0,0,0.948683298050514,-0.244948974278318,-0.2
